filename,filer_name,filer_cik,filing_date,filing_type,entity_name,entity_cik,entity_ticker,relationships,relationship_counts,context_count,sections,materiality_indicators,monetary_values,source_filing,bidirectional
0001213900-23-023828.txt_mentions_spotify-technology-s-a_mentioned.txt,Social Leverage Acquisition Corp I,0001834755,2022-12-31,10-K,Spotify Technology S.A.,1639920,SPOT,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001213900-23-023828.txt,false
0001213900-23-025543.txt_mentions_perfect-moment-ltd_partner.txt,Venetian-1 Acquisition Corp.,0001900520,2022-12-31,10-K,Perfect Moment Ltd.,1849221,PMNT,partner,partner:1,1,risk-factors,,,resources/filings_large_sample/0001213900-23-025543.txt,false
0001213900-24-024363.txt_mentions_amazon-com-inc_mentioned.txt,authID Inc.,0001534154,2023-12-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001213900-24-024363.txt,false
0001213900-24-024363.txt_mentions_microsoft-corp_mentioned.txt,authID Inc.,0001534154,2023-12-31,10-K,MICROSOFT CORP,789019,MSFT,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001213900-24-024363.txt,false
0001213900-24-025586.txt_mentions_dominion-energy-inc_mentioned.txt,Zeo Energy Corp.,0001865506,2023-12-31,10-K,"DOMINION ENERGY, INC",715957,D,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001213900-24-025586.txt,false
0001213900-24-025586.txt_mentions_sm-energy-co_mentioned.txt,Zeo Energy Corp.,0001865506,2023-12-31,10-K,SM Energy Co,893538,SM,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001213900-24-025586.txt,false
0001213900-25-022217.txt_mentions_amazon-com-inc_mentioned.txt,Bleichroeder Acquisition Corp. I,0002028707,2024-12-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001213900-25-022217.txt,false
0001213900-25-026346.txt_mentions_apple-inc_mentioned.txt,byNordic Acquisition Corp,0001801417,2024-12-31,10-K,Apple Inc.,320193,AAPL,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001213900-25-026346.txt,false
0001286043-23-000023.txt_mentions_best-buy-co-inc_mentioned.txt,KITE REALTY GROUP TRUST,0001286043,2022-12-31,10-K,BEST BUY CO INC,764478,BBY,mentioned,mentioned:1,1,unknown,,"$ 14,469 ",resources/filings_large_sample/0001286043-23-000023.txt,false
0001286139-24-000031.txt_mentions_spectrum-brands-holdings-inc_mentioned.txt,"LEGALZOOM.COM, INC.",0001286139,2023-12-31,10-K,"Spectrum Brands Holdings, Inc.",109177,SPB,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001286139-24-000031.txt,false
0001286139-24-000031.txt_mentions_amazon-com-inc_mentioned.txt,"LEGALZOOM.COM, INC.",0001286139,2023-12-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001286139-24-000031.txt,false
0001286139-24-000031.txt_mentions_meta-platforms-inc_mentioned.txt,"LEGALZOOM.COM, INC.",0001286139,2023-12-31,10-K,"Meta Platforms, Inc.",1326801,META,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001286139-24-000031.txt,false
0001286139-24-000031.txt_mentions_pimco-corporate-income-opportunity-fund_investment.txt,"LEGALZOOM.COM, INC.",0001286139,2023-12-31,10-K,PIMCO CORPORATE & INCOME OPPORTUNITY FUND,1190935,PTY,investment,investment:1,1,unknown,,$1.5 ,resources/filings_large_sample/0001286139-24-000031.txt,false
0001321655-23-000011.txt_mentions_microsoft-corp_mentioned-customer.txt,Palantir Technologies Inc.,0001321655,2022-12-31,10-K,MICROSOFT CORP,789019,MSFT,"mentioned,customer","mentioned:2,customer:1",3,"md-and-a,unknown",key,,resources/filings_large_sample/0001321655-23-000011.txt,false
0001321655-23-000011.txt_mentions_international-business-machines-corp_supplier.txt,Palantir Technologies Inc.,0001321655,2022-12-31,10-K,INTERNATIONAL BUSINESS MACHINES CORP,51143,IBM,supplier,supplier:1,1,unknown,,,resources/filings_large_sample/0001321655-23-000011.txt,false
0001321655-23-000011.txt_mentions_amazon-com-inc_customer.txt,Palantir Technologies Inc.,0001321655,2022-12-31,10-K,AMAZON COM INC,1018724,AMZN,customer,customer:1,1,unknown,,,resources/filings_large_sample/0001321655-23-000011.txt,false
0001326771-25-000054.txt_mentions_ford-motor-co_mentioned.txt,Federal Home Loan Bank of Cincinnati,0001326771,2024-12-31,10-K,FORD MOTOR CO,37996,F-PB,mentioned,mentioned:4,4,unknown,,"$ 160,813 ",resources/filings_large_sample/0001326771-25-000054.txt,false
0001326771-25-000054.txt_mentions_tennessee-valley-authority_mentioned.txt,Federal Home Loan Bank of Cincinnati,0001326771,2024-12-31,10-K,Tennessee Valley Authority,1376986,TVE,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001326771-25-000054.txt,false
0001331463-25-000051.txt_mentions_ares-management-corp_mentioned.txt,Federal Home Loan Bank of Boston,0001331463,2024-12-31,10-K,Ares Management Corp,1176948,ARES-PB,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001331463-25-000051.txt,false
0001331463-25-000051.txt_mentions_aon-plc_mentioned.txt,Federal Home Loan Bank of Boston,0001331463,2024-12-31,10-K,Aon plc,315293,AON,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001331463-25-000051.txt,false
0001331463-25-000051.txt_mentions_edwards-lifesciences-corp_partner.txt,Federal Home Loan Bank of Boston,0001331463,2024-12-31,10-K,Edwards Lifesciences Corp,1099800,EW,partner,partner:1,1,unknown,,,resources/filings_large_sample/0001331463-25-000051.txt,false
0001332349-25-000037.txt_mentions_diversified-healthcare-trust_mentioned.txt,Brookdale Senior Living Inc.,0001332349,2024-12-31,10-K,DIVERSIFIED HEALTHCARE TRUST,1075415,DHCNI,mentioned,mentioned:2,2,unknown,,$135.0 million; $10.2 million; 10.2 million ,resources/filings_large_sample/0001332349-25-000037.txt,false
0001332349-25-000037.txt_mentions_omega-healthcare-investors-inc_investment.txt,Brookdale Senior Living Inc.,0001332349,2024-12-31,10-K,OMEGA HEALTHCARE INVESTORS INC,888491,OHI,investment,investment:1,1,unknown,,,resources/filings_large_sample/0001332349-25-000037.txt,false
0001332349-25-000037.txt_mentions_hca-healthcare-inc_affiliate.txt,Brookdale Senior Living Inc.,0001332349,2024-12-31,10-K,"HCA Healthcare, Inc.",860730,HCA,affiliate,affiliate:1,1,unknown,,$7.5 million; 7.5 million ,resources/filings_large_sample/0001332349-25-000037.txt,false
0001341318-23-000020.txt_mentions_federal-home-loan-mortgage-corp_mentioned.txt,"LAKE SHORE BANCORP, INC.",0001341318,2022-12-31,10-K,FEDERAL HOME LOAN MORTGAGE CORP,1026214,FMCCG,mentioned,mentioned:3,3,unknown,,"$647,200 ; $1.0 million; $13.0 million; 1.0 million ; $ 86,118 ; $ 73,039 ; $11,000 ; $33,000, ",resources/filings_large_sample/0001341318-23-000020.txt,false
0001341318-23-000020.txt_mentions_lakeshore-biopharma-co-ltd_mentioned.txt,"LAKE SHORE BANCORP, INC.",0001341318,2022-12-31,10-K,"LakeShore Biopharma Co., Ltd.",1946399,LSBCF,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001341318-23-000020.txt,false
0001376474-23-000185.txt_mentions_apple-inc_mentioned.txt,FULLNET COMMUNICATIONS INC,0001092570,2022-12-31,10-K,Apple Inc.,320193,AAPL,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001376474-23-000185.txt,false
0001387131-23-002697.txt_mentions_credit-suisse-ag_mentioned.txt,abrdn Precious Metals Basket ETF Trust,0001483386,2022-12-31,10-K,CREDIT SUISSE AG,1053092,USOI,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001387131-23-002697.txt,false
0001387131-23-002697.txt_mentions_ucommune-international-ltd_mentioned.txt,abrdn Precious Metals Basket ETF Trust,0001483386,2022-12-31,10-K,Ucommune International Ltd,1821424,UK,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001387131-23-002697.txt,false
0001387131-23-002697.txt_mentions_goldman-sachs-group-inc_mentioned.txt,abrdn Precious Metals Basket ETF Trust,0001483386,2022-12-31,10-K,GOLDMAN SACHS GROUP INC,886982,GS-PC,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001387131-23-002697.txt,false
0001387131-23-002697.txt_mentions_morgan-stanley_mentioned.txt,abrdn Precious Metals Basket ETF Trust,0001483386,2022-12-31,10-K,MORGAN STANLEY,895421,MS-PQ,mentioned,mentioned:1,1,risk-factors,,,resources/filings_large_sample/0001387131-23-002697.txt,false
0001397911-23-000024.txt_mentions_morgan-stanley_mentioned.txt,LPL Financial Holdings Inc.,0001397911,2022-12-31,10-K,MORGAN STANLEY,895421,MS-PQ,mentioned,mentioned:2,2,unknown,,,resources/filings_large_sample/0001397911-23-000024.txt,false
0001397911-23-000024.txt_mentions_intel-corp_customer.txt,LPL Financial Holdings Inc.,0001397911,2022-12-31,10-K,INTEL CORP,50863,INTC,customer,customer:1,1,unknown,,,resources/filings_large_sample/0001397911-23-000024.txt,false
0001397911-23-000024.txt_mentions_m-t-bank-corp_mentioned.txt,LPL Financial Holdings Inc.,0001397911,2022-12-31,10-K,M&T BANK CORP,36270,MTB-PK,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001397911-23-000024.txt,false
0001403475-24-000012.txt_mentions_federal-home-loan-mortgage-corp_mentioned.txt,Bank of Marin Bancorp,0001403475,2023-12-31,10-K,FEDERAL HOME LOAN MORTGAGE CORP,1026214,FMCCG,mentioned,mentioned:2,2,unknown,,,resources/filings_large_sample/0001403475-24-000012.txt,false
0001410384-25-000010.txt_mentions_morgan-stanley_mentioned.txt,"Q2 Holdings, Inc.",0001410384,2024-12-31,10-K,MORGAN STANLEY,895421,MS-PQ,mentioned,mentioned:1,1,signatures,,,resources/filings_large_sample/0001410384-25-000010.txt,false
0001410384-25-000010.txt_mentions_amazon-com-inc_mentioned.txt,"Q2 Holdings, Inc.",0001410384,2024-12-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410384-25-000010.txt,false
0001410384-25-000010.txt_mentions_microsoft-corp_mentioned.txt,"Q2 Holdings, Inc.",0001410384,2024-12-31,10-K,MICROSOFT CORP,789019,MSFT,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410384-25-000010.txt,false
0001410578-23-000165.txt_mentions_marygold-companies-inc_affiliate.txt,United States Commodity Index Funds Trust,0001479247,2022-12-31,10-K,"Marygold Companies, Inc.",1005101,MGLD,affiliate,affiliate:1,1,unknown,,,resources/filings_large_sample/0001410578-23-000165.txt,false
0001410578-23-000165.txt_mentions_jefferies-financial-group-inc_mentioned.txt,United States Commodity Index Funds Trust,0001479247,2022-12-31,10-K,Jefferies Financial Group Inc.,96223,JEF,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410578-23-000165.txt,false
0001410578-23-000543.txt_mentions_ford-motor-co_mentioned.txt,PHOENIX MOTOR INC.,0001879848,2022-12-31,10-K,FORD MOTOR CO,37996,F-PB,mentioned,mentioned:7,7,"unknown,business,supply-chain",major,$ 3 ; $ 150 ; $44 ,resources/filings_large_sample/0001410578-23-000543.txt,false
0001410578-23-000543.txt_mentions_tesla-inc_mentioned.txt,PHOENIX MOTOR INC.,0001879848,2022-12-31,10-K,"Tesla, Inc.",1318605,TSLA,mentioned,mentioned:2,2,"unknown,supply-chain",major,,resources/filings_large_sample/0001410578-23-000543.txt,false
0001410578-23-000543.txt_mentions_bio-techne-corp_mentioned.txt,PHOENIX MOTOR INC.,0001879848,2022-12-31,10-K,BIO-TECHNE Corp,842023,TECH,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410578-23-000543.txt,false
0001410578-23-000543.txt_mentions_magna-mining-inc_mentioned.txt,PHOENIX MOTOR INC.,0001879848,2022-12-31,10-K,MAGNA MINING INC.,1965615,MGMNF,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410578-23-000543.txt,false
0001410578-23-000543.txt_mentions_honda-motor-co-ltd_mentioned.txt,PHOENIX MOTOR INC.,0001879848,2022-12-31,10-K,HONDA MOTOR CO LTD,715153,HMC,mentioned,mentioned:1,1,supply-chain,,,resources/filings_large_sample/0001410578-23-000543.txt,false
0001410578-23-000543.txt_mentions_mitsubishi-gas-chemical-company-inc-adr_mentioned.txt,PHOENIX MOTOR INC.,0001879848,2022-12-31,10-K,"Mitsubishi Gas Chemical Company, Inc./ADR",2079706,MBGCF,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410578-23-000543.txt,false
0001410578-23-000543.txt_mentions_rivian-automotive-inc-de_mentioned.txt,PHOENIX MOTOR INC.,0001879848,2022-12-31,10-K,"Rivian Automotive, Inc. / DE",1874178,RIVN,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410578-23-000543.txt,false
0001410578-23-000543.txt_mentions_toyota-motor-corp_mentioned.txt,PHOENIX MOTOR INC.,0001879848,2022-12-31,10-K,TOYOTA MOTOR CORP/,1094517,TOYOF,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410578-23-000543.txt,false
0001410578-25-000114.txt_mentions_limbach-holdings-inc_acquisition.txt,Aldel Financial II Inc.,0002031561,2024-12-31,10-K,"Limbach Holdings, Inc.",1606163,LMB,acquisition,acquisition:2,2,unknown,,,resources/filings_large_sample/0001410578-25-000114.txt,false
0001410578-25-000338.txt_mentions_barclays-plc_mentioned-partner.txt,Graf Global Corp.,0001897463,2024-12-31,10-K,BARCLAYS PLC,312069,BCS,"mentioned,partner","mentioned:1,partner:1",2,unknown,principal,,resources/filings_large_sample/0001410578-25-000338.txt,false
0001410578-25-000338.txt_mentions_cipher-mining-inc_acquisition.txt,Graf Global Corp.,0001897463,2024-12-31,10-K,Cipher Mining Inc.,1819989,CIFR,acquisition,acquisition:1,1,unknown,,,resources/filings_large_sample/0001410578-25-000338.txt,false
0001410578-25-000338.txt_mentions_verizon-communications-inc_customer.txt,Graf Global Corp.,0001897463,2024-12-31,10-K,VERIZON COMMUNICATIONS INC,732712,VZ,customer,customer:1,1,unknown,,,resources/filings_large_sample/0001410578-25-000338.txt,false
0001410578-25-000338.txt_mentions_crown-lng-holdings-ltd_mentioned.txt,Graf Global Corp.,0001897463,2024-12-31,10-K,Crown LNG Holdings Ltd,1991946,CGBSF,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001410578-25-000338.txt,false
0001410578-25-000338.txt_mentions_goldman-sachs-group-inc_affiliate.txt,Graf Global Corp.,0001897463,2024-12-31,10-K,GOLDMAN SACHS GROUP INC,886982,GS-PC,affiliate,affiliate:1,1,unknown,,,resources/filings_large_sample/0001410578-25-000338.txt,false
0001413447-23-000006.txt_mentions_barclays-bank-plc_mentioned.txt,NXP Semiconductors N.V.,0001413447,2022-12-31,10-K,BARCLAYS BANK PLC,312070,VXX,mentioned,mentioned:2,2,unknown,,,resources/filings_large_sample/0001413447-23-000006.txt,false
0001413447-23-000006.txt_mentions_amazon-com-inc_mentioned.txt,NXP Semiconductors N.V.,0001413447,2022-12-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001413447-23-000006.txt,false
0001413447-23-000006.txt_mentions_apple-inc_supplier.txt,NXP Semiconductors N.V.,0001413447,2022-12-31,10-K,Apple Inc.,320193,AAPL,supplier,supplier:1,1,unknown,largest,,resources/filings_large_sample/0001413447-23-000006.txt,false
0001413447-23-000006.txt_mentions_aptiv-plc_supplier.txt,NXP Semiconductors N.V.,0001413447,2022-12-31,10-K,Aptiv PLC,1521332,APTV,supplier,supplier:1,1,unknown,,,resources/filings_large_sample/0001413447-23-000006.txt,false
0001413447-23-000006.txt_mentions_intel-corp_mentioned.txt,NXP Semiconductors N.V.,0001413447,2022-12-31,10-K,INTEL CORP,50863,INTC,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001413447-23-000006.txt,false
0001413447-23-000006.txt_mentions_qualcomm-inc-de_mentioned.txt,NXP Semiconductors N.V.,0001413447,2022-12-31,10-K,QUALCOMM INC/DE,804328,QCOM,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001413447-23-000006.txt,false
0001413447-23-000006.txt_mentions_infineon-technologies-ag_mentioned.txt,NXP Semiconductors N.V.,0001413447,2022-12-31,10-K,INFINEON TECHNOLOGIES AG,1107457,IFNNF,mentioned,mentioned:1,1,unknown,key,,resources/filings_large_sample/0001413447-23-000006.txt,false
0001423774-24-000079.txt_mentions_microsoft-corp_mentioned-customer.txt,ZUORA INC,0001423774,2024-01-31,10-K,MICROSOFT CORP,789019,MSFT,"mentioned,customer","mentioned:1,customer:2",3,"supply-chain,unknown",,,resources/filings_large_sample/0001423774-24-000079.txt,false
0001423774-24-000079.txt_mentions_amazon-com-inc_mentioned.txt,ZUORA INC,0001423774,2024-01-31,10-K,AMAZON COM INC,1018724,AMZN,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001423774-24-000079.txt,false
0001441816-24-000049.txt_mentions_microsoft-corp_partner-mentioned-customer.txt,"MongoDB, Inc.",0001441816,2024-01-31,10-K,MICROSOFT CORP,789019,MSFT,"partner,mentioned,customer","partner:1,mentioned:3,customer:1",5,unknown,major,,resources/filings_large_sample/0001441816-24-000049.txt,false
0001441816-24-000049.txt_mentions_amazon-com-inc_mentioned-customer.txt,"MongoDB, Inc.",0001441816,2024-01-31,10-K,AMAZON COM INC,1018724,AMZN,"mentioned,customer","mentioned:2,customer:1",3,unknown,major,,resources/filings_large_sample/0001441816-24-000049.txt,false
0001441816-24-000049.txt_mentions_morgan-stanley_mentioned.txt,"MongoDB, Inc.",0001441816,2024-01-31,10-K,MORGAN STANLEY,895421,MS-PQ,mentioned,mentioned:3,3,unknown,,$0.001 ,resources/filings_large_sample/0001441816-24-000049.txt,false
0001441816-24-000049.txt_mentions_goldman-sachs-group-inc_mentioned.txt,"MongoDB, Inc.",0001441816,2024-01-31,10-K,GOLDMAN SACHS GROUP INC,886982,GS-PC,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001441816-24-000049.txt,false
0001441816-25-000057.txt_mentions_microsoft-corp_mentioned-partner-customer.txt,"MongoDB, Inc.",0001441816,2025-01-31,10-K,MICROSOFT CORP,789019,MSFT,"mentioned,partner,customer","mentioned:3,partner:1,customer:1",5,unknown,major,,resources/filings_large_sample/0001441816-25-000057.txt,false
0001441816-25-000057.txt_mentions_amazon-com-inc_customer-mentioned.txt,"MongoDB, Inc.",0001441816,2025-01-31,10-K,AMAZON COM INC,1018724,AMZN,"customer,mentioned","customer:1,mentioned:1",2,unknown,major,,resources/filings_large_sample/0001441816-25-000057.txt,false
0001441816-25-000057.txt_mentions_goldman-sachs-group-inc_mentioned.txt,"MongoDB, Inc.",0001441816,2025-01-31,10-K,GOLDMAN SACHS GROUP INC,886982,GS-PC,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001441816-25-000057.txt,false
0001441816-25-000057.txt_mentions_morgan-stanley_mentioned.txt,"MongoDB, Inc.",0001441816,2025-01-31,10-K,MORGAN STANLEY,895421,MS-PQ,mentioned,mentioned:1,1,unknown,,,resources/filings_large_sample/0001441816-25-000057.txt,false
0001449488-23-000007.txt_mentions_greenpower-motor-co-inc_partner.txt,CSI Compressco LP,0001449488,2022-12-31,10-K,GREENPOWER MOTOR Co INC.,1584547,GP,partner,partner:7,7,unknown,,,resources/filings_large_sample/0001449488-23-000007.txt,false
0001449488-23-000007.txt_mentions_tetra-technologies-inc_partner.txt,CSI Compressco LP,0001449488,2022-12-31,10-K,TETRA TECHNOLOGIES INC,844965,TTI,partner,partner:2,2,unknown,,10.95 million ,resources/filings_large_sample/0001449488-23-000007.txt,false
0001449488-23-000007.txt_mentions_finance-of-america-companies-inc_partner.txt,CSI Compressco LP,0001449488,2022-12-31,10-K,Finance of America Companies Inc.,1828937,FOACW,partner,partner:1,1,unknown,,$10 million; 10 million ,resources/filings_large_sample/0001449488-23-000007.txt,false
